assists,champLevel,creepsPerMinDeltas,csDiffPerMinDeltas,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,goldEarned,goldPerMinDeltas,goldSpent,kills,lane,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,role,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalTimeCrowdControlDealt,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas
14.0,13.0,"{'10-20': 1.1, '0-10': 2}","{'10-20': 1.2000000000000002, '0-10': 1.0999999999999999}",1116.0,572.0,31470.0,"{'10-20': 288.99999999999994, '0-10': 105.80000000000004}","{'10-20': 951.7, '0-10': 378.20000000000005}",6.0,8598.0,"{'10-20': 293.1, '0-10': 239.39999999999998}",8525.0,3.0,BOTTOM,1.0,0.0,0.0,10,3664.0,891.0,11719.0,DUO_SUPPORT,39.0,27712.0,8213.0,24464.0,9774.0,36.0,91.0,6922.0,908.0,1028.0,68.0,15.0,8.0,37.0,True,"{'10-20': -38.30000000000004, '0-10': 26.65000000000002}","{'10-20': 285.4, '0-10': 282}"
23.0,13.0,"{'10-20': 0.6, '0-10': 0.30000000000000004}",,1337.0,619.0,10936.0,,"{'10-20': 497, '0-10': 290.2}",4.0,8922.0,"{'10-20': 268.6, '0-10': 342.8}",8085.0,2.0,BOTTOM,0.0,0.0,0.0,1,3606.0,1988.0,7409.0,SOLO,29.0,10374.0,5642.0,12558.0,3097.0,12.0,173.0,0.0,0.0,1011.0,61.0,11.0,6.0,37.0,True,,"{'10-20': 313.29999999999995, '0-10': 277.6}"
28.0,15.0,"{'10-20': 1.1, '0-10': 1.1, '20-30': 0.5}","{'10-20': 0.8999999999999999, '0-10': 0.7, '20-30': 1.5499999999999996}",387.0,387.0,38401.0,"{'10-20': 14.25, '0-10': -30.69999999999999, '20-30': 240.89999999999998}","{'10-20': 564.9, '0-10': 494.6, '20-30': 1235.8}",11.0,9219.0,"{'10-20': 234.3, '0-10': 226, '20-30': 258.4}",8550.0,1.0,BOTTOM,0.0,0.0,0.0,8,5270.0,2665.0,17493.0,DUO_SUPPORT,58.0,24343.0,8232.0,28969.0,758.0,32.0,91.0,7213.0,1676.0,2510.0,85.0,16.0,7.0,41.0,True,"{'10-20': -96.89999999999998, '0-10': 36.19999999999996, '20-30': 156.95000000000002}","{'10-20': 348.4, '0-10': 265, '20-30': 481.1}"
17.0,14.0,"{'10-20': 1.7999999999999998, '0-10': 1.6, '30-end': 0.6, '20-30': 0.30000000000000004}",,813.0,209.0,23314.0,,"{'10-20': 603.5, '0-10': 426.6, '30-end': 1656.4, '20-30': 1019.2}",7.0,9091.0,"{'10-20': 256.2, '0-10': 196.39999999999998, '30-end': 305.4, '20-30': 241.4}",7900.0,0.0,BOTTOM,0.0,0.0,0.0,9,3716.0,498.0,18503.0,DUO_SUPPORT,30.0,21562.0,5500.0,28775.0,11008.0,40.0,69.0,5422.0,470.0,1617.0,90.0,20.0,7.0,66.0,True,,"{'10-20': 296.2, '0-10': 259, '30-end': 599.8, '20-30': 354.20000000000005}"
13.0,13.0,"{'10-20': 1.2, '0-10': 0.6000000000000001}","{'10-20': 0.5499999999999994, '0-10': -0.8999999999999997}",2906.0,1736.0,9406.0,"{'10-20': -180.55, '0-10': 81.29999999999995}","{'10-20': 350.6, '0-10': 357.6}",0.0,9662.0,"{'10-20': 383.3, '0-10': 274.8}",7750.0,7.0,BOTTOM,0.0,0.0,0.0,10,5268.0,2277.0,6132.0,DUO_SUPPORT,33.0,23959.0,10241.0,9914.0,8130.0,25.0,191.0,0.0,0.0,276.0,93.0,8.0,12.0,51.0,True,"{'10-20': 108.35, '0-10': 17.900000000000006}","{'10-20': 417.5, '0-10': 312.8}"
13.0,12.0,"{'10-20': 0.30000000000000004, '0-10': 0.3}","{'10-20': 0.20000000000000018, '0-10': -2.220446049250313e-16}",5713.0,835.0,4899.0,"{'10-20': -83.50000000000003, '0-10': 29.650000000000006}","{'10-20': 515.3, '0-10': 305.6}",1.0,6742.0,"{'10-20': 300, '0-10': 228.2}",5725.0,2.0,BOTTOM,0.0,0.0,0.0,6,2742.0,1078.0,5844.0,DUO_SUPPORT,24.0,17995.0,6912.0,9547.0,1611.0,7.0,196.0,3306.0,456.0,226.0,59.0,11.0,3.0,38.0,True,"{'10-20': 110.39999999999998, '0-10': -5.349999999999994}","{'10-20': 432, '0-10': 226.89999999999998}"
13.0,10.0,"{'10-20': 0.6, '0-10': 1.4}","{'10-20': -1.1, '0-10': 0.5499999999999994}",151.0,151.0,13566.0,"{'10-20': -27.749999999999943, '0-10': -230.45}","{'10-20': 961.9000000000001, '0-10': 250.3}",6.0,5737.0,"{'10-20': 310.5, '0-10': 179.8}",5000.0,2.0,BOTTOM,0.0,0.0,0.0,8,3310.0,917.0,7222.0,DUO_SUPPORT,22.0,15814.0,5848.0,12875.0,1885.0,20.0,46.0,3559.0,588.0,588.0,32.0,4.0,4.0,18.0,True,"{'10-20': -4.449999999999989, '0-10': 61.49999999999997}","{'10-20': 336.3, '0-10': 253.8}"
21.0,13.0,"{'10-20': 1.1, '0-10': 1.3}","{'10-20': 0.8499999999999996, '0-10': -0.55}",3464.0,918.0,26719.0,"{'10-20': 93.10000000000014, '0-10': 43.849999999999994}","{'10-20': 750, '0-10': 345.8}",4.0,9156.0,"{'10-20': 293.8, '0-10': 216.8}",7900.0,5.0,BOTTOM,4.0,0.0,4.0,6,5512.0,1525.0,11561.0,DUO_SUPPORT,34.0,37515.0,10742.0,17249.0,2614.0,28.0,86.0,5902.0,714.0,325.0,69.0,8.0,5.0,34.0,True,"{'10-20': 18.700000000000017, '0-10': 8.799999999999997}","{'10-20': 321.8, '0-10': 225}"
9.0,13.0,"{'10-20': 1.6, '0-10': 1.5}","{'10-20': 0.10000000000000009, '0-10': 0.04999999999999982}",1344.0,418.0,22637.0,"{'10-20': 8.499999999999972, '0-10': 28.19999999999999}","{'10-20': 499.70000000000005, '0-10': 285.3}",6.0,7756.0,"{'10-20': 223.4, '0-10': 163.8}",6725.0,1.0,BOTTOM,4.0,0.0,0.0,5,3592.0,577.0,9325.0,DUO_SUPPORT,25.0,20477.0,7474.0,15843.0,1697.0,37.0,36.0,6821.0,1136.0,202.0,53.0,12.0,7.0,32.0,True,"{'10-20': -84.30000000000001, '0-10': -3.65000000000002}","{'10-20': 260.1, '0-10': 246.9}"
14.0,13.0,"{'10-20': 1.5, '0-10': 1.2}","{'10-20': -0.30000000000000027, '0-10': 0.4500000000000002}",754.0,573.0,19761.0,"{'10-20': 75.65, '0-10': 99.25000000000001}","{'10-20': 387.09999999999997, '0-10': 470.6}",4.0,8559.0,"{'10-20': 376.4, '0-10': 206.2}",8575.0,4.0,BOTTOM,0.0,0.0,0.0,8,1307.0,47.0,13536.0,DUO_SUPPORT,36.0,32476.0,8451.0,16442.0,2004.0,37.0,72.0,6365.0,528.0,925.0,54.0,13.0,6.0,36.0,True,"{'10-20': -46.650000000000006, '0-10': 39.80000000000001}","{'10-20': 303.8, '0-10': 272.2}"
23.0,14.0,"{'10-20': 0.7999999999999999, '0-10': 1.7000000000000002, '20-30': 0.6}","{'10-20': 1.0000000000000002, '0-10': -0.050000000000000266, '20-30': -0.5499999999999998}",2260.0,165.0,12779.0,"{'10-20': 132.74999999999994, '0-10': 38.74999999999997, '20-30': 100.69999999999987}","{'10-20': 1075.2, '0-10': 403, '20-30': 680.1999999999999}",8.0,9298.0,"{'10-20': 304.1, '0-10': 238.2, '20-30': 299.6}",8275.0,2.0,BOTTOM,0.0,0.0,0.0,9,6314.0,1070.0,10415.0,DUO_SUPPORT,27.0,22150.0,6563.0,22676.0,1941.0,31.0,99.0,4867.0,706.0,1763.0,77.0,17.0,10.0,49.0,True,"{'10-20': -57.80000000000001, '0-10': 11.799999999999997, '20-30': 168.19999999999993}","{'10-20': 341.4, '0-10': 311.1, '20-30': 488.6}"
8.0,10.0,"{'10-20': 1.3, '0-10': 0.6}","{'10-20': 0.6999999999999997, '0-10': -2.220446049250313e-16}",955.0,955.0,3022.0,"{'10-20': -591, '0-10': -134.90000000000006}","{'10-20': 346.4, '0-10': 343.2}",2.0,6357.0,"{'10-20': 325.29999999999995, '0-10': 237.5}",4650.0,2.0,BOTTOM,0.0,0.0,0.0,1,2975.0,979.0,4565.0,DUO_SUPPORT,11.0,23608.0,7115.0,6896.0,1098.0,19.0,63.0,656.0,656.0,338.0,54.0,12.0,4.0,34.0,True,"{'10-20': 133.79999999999998, '0-10': 19.299999999999997}","{'10-20': 387.6, '0-10': 277.1}"
11.0,10.0,"{'10-20': 0.3, '0-10': 0.5}","{'10-20': -1.5500000000000003, '0-10': -0.40000000000000036}",4928.0,3082.0,5600.0,"{'10-20': -202.80000000000004, '0-10': -90.70000000000002}","{'10-20': 562.8, '0-10': 299.8}",3.0,7950.0,"{'10-20': 352.2, '0-10': 276.3}",6275.0,4.0,BOTTOM,0.0,0.0,0.0,6,29776.0,9375.0,5977.0,DUO_SUPPORT,29.0,34210.0,10249.0,10225.0,8494.0,10.0,290.0,264.0,264.0,464.0,41.0,3.0,3.0,21.0,True,"{'10-20': -4.900000000000006, '0-10': 13.750000000000014}","{'10-20': 333.70000000000005, '0-10': 275.8}"
21.0,13.0,"{'10-20': 0.6000000000000001, '0-10': 0.30000000000000004, '20-30': 0.4}","{'10-20': -0.8499999999999996, '0-10': -0.050000000000000044, '20-30': 0.6499999999999999}",2472.0,1429.0,5028.0,"{'10-20': -230.7, '0-10': 20.75, '20-30': -379.54999999999995}","{'10-20': 249.10000000000002, '0-10': 274.1, '20-30': 466.90000000000003}",4.0,9284.0,"{'10-20': 225.7, '0-10': 289.1, '20-30': 253.10000000000002}",8610.0,3.0,BOTTOM,0.0,0.0,0.0,1,3232.0,1237.0,6776.0,DUO_SUPPORT,33.0,20137.0,9266.0,11919.0,1997.0,13.0,228.0,898.0,823.0,1185.0,95.0,17.0,9.0,64.0,True,"{'10-20': 27.5, '0-10': 5.549999999999997, '20-30': -4.800000000000011}","{'10-20': 261.5, '0-10': 233.10000000000002, '20-30': 399.1}"
17.0,12.0,"{'10-20': 1.5, '0-10': 1.5}","{'10-20': 2.5000000000000004, '0-10': 1.8000000000000003}",630.0,630.0,12248.0,"{'10-20': -34.450000000000045, '0-10': -80.05}","{'10-20': 588.5999999999999, '0-10': 247.7}",3.0,7838.0,"{'10-20': 408.2, '0-10': 160.5}",6200.0,4.0,BOTTOM,0.0,0.0,0.0,10,5043.0,1494.0,7760.0,DUO_SUPPORT,30.0,18488.0,7118.0,12617.0,2811.0,31.0,85.0,4462.0,674.0,298.0,47.0,6.0,3.0,23.0,True,"{'10-20': 305.05000000000007, '0-10': 62.39999999999999}","{'10-20': 532.8, '0-10': 237.3}"
20.0,13.0,"{'10-20': 3.2, '0-10': 0.7}","{'10-20': -0.10000000000000009, '0-10': -0.1499999999999999}",3273.0,1973.0,8576.0,"{'10-20': -197.29999999999995, '0-10': -130.84999999999997}","{'10-20': 578.4, '0-10': 406.90000000000003}",4.0,9864.0,"{'10-20': 348.20000000000005, '0-10': 295.3}",8400.0,2.0,BOTTOM,0.0,0.0,0.0,5,7178.0,2093.0,6586.0,DUO_SUPPORT,28.0,52589.0,12464.0,13604.0,2324.0,51.0,246.0,0.0,0.0,506.0,74.0,17.0,13.0,44.0,True,"{'10-20': 82.30000000000007, '0-10': 15.850000000000009}","{'10-20': 434, '0-10': 266.20000000000005}"
7.0,11.0,"{'10-20': 0.6, '0-10': 0.3}","{'10-20': -0.15000000000000036, '0-10': 0.3999999999999999}",1729.0,779.0,9380.0,"{'10-20': -55.599999999999994, '0-10': -22.449999999999974}","{'10-20': 268.6, '0-10': 174.9}",4.0,6486.0,"{'10-20': 226.39999999999998, '0-10': 195.89999999999998}",5725.0,0.0,BOTTOM,0.0,0.0,0.0,5,4669.0,926.0,2438.0,DUO_SUPPORT,15.0,11271.0,2691.0,8641.0,593.0,14.0,105.0,0.0,0.0,422.0,63.0,11.0,11.0,33.0,True,"{'10-20': 26.549999999999955, '0-10': 12.049999999999969}","{'10-20': 318.3, '0-10': 223.1}"
25.0,14.0,"{'10-20': 1.8, '0-10': 1.6}","{'10-20': 0.7499999999999998, '0-10': 0.6000000000000001}",4588.0,2669.0,30094.0,"{'10-20': -280.75000000000006, '0-10': 120.95000000000002}","{'10-20': 748.8, '0-10': 304.4}",4.0,9916.0,"{'10-20': 415, '0-10': 209.5}",9400.0,4.0,BOTTOM,0.0,0.0,0.0,5,8223.0,2813.0,12034.0,DUO_SUPPORT,46.0,31401.0,8410.0,20819.0,4129.0,46.0,64.0,7218.0,1086.0,1884.0,80.0,4.0,12.0,34.0,True,"{'10-20': 151.29999999999998, '0-10': 5.749999999999986}","{'10-20': 497.5, '0-10': 245.7}"
13.0,13.0,"{'10-20': 2, '0-10': 1.7}","{'10-20': 2.1499999999999995, '0-10': 1.35}",4391.0,1535.0,12560.0,"{'10-20': 205.75000000000006, '0-10': 192.95}","{'10-20': 925, '0-10': 350.9}",2.0,8196.0,"{'10-20': 357.5, '0-10': 168.2}",7275.0,4.0,BOTTOM,4.0,0.0,4.0,3,6872.0,811.0,8999.0,DUO_SUPPORT,25.0,46466.0,11270.0,20906.0,7478.0,43.0,212.0,7679.0,846.0,406.0,55.0,10.0,6.0,31.0,True,"{'10-20': 62.35000000000002, '0-10': 19.900000000000006}","{'10-20': 371.7, '0-10': 289.7}"
20.0,11.0,"{'10-20': 1.4, '0-10': 1}",,220.0,220.0,11183.0,,"{'10-20': 858.4000000000001, '0-10': 356.20000000000005}",2.0,6798.0,"{'10-20': 343.9, '0-10': 207.7}",6500.0,2.0,BOTTOM,0.0,0.0,0.0,2,3012.0,1003.0,9047.0,SOLO,33.0,18987.0,4980.0,14958.0,6730.0,27.0,71.0,5802.0,431.0,272.0,42.0,12.0,3.0,24.0,True,,"{'10-20': 433.9, '0-10': 213.9}"
26.0,13.0,"{'10-20': 1.9, '0-10': 1.6}","{'10-20': 0.8999999999999999, '0-10': 1.3500000000000005}",1924.0,458.0,24962.0,"{'10-20': 34.94999999999993, '0-10': 54.549999999999955}","{'10-20': 565.0999999999999, '0-10': 532.5999999999999}",4.0,9358.0,"{'10-20': 227.89999999999998, '0-10': 339.2}",8400.0,6.0,BOTTOM,0.0,0.0,0.0,4,6292.0,2042.0,14516.0,DUO_SUPPORT,30.0,29234.0,8795.0,20067.0,4475.0,40.0,183.0,6218.0,0.0,2098.0,57.0,14.0,9.0,36.0,True,"{'10-20': -37.05, '0-10': 48.749999999999986}","{'10-20': 335.2, '0-10': 271.4}"
17.0,11.0,"{'10-20': 2.3, '0-10': 1.4}",,1079.0,230.0,20408.0,,"{'10-20': 790.3, '0-10': 525.1}",4.0,7668.0,"{'10-20': 344.8, '0-10': 296.3}",7225.0,4.0,BOTTOM,0.0,0.0,0.0,8,4535.0,1363.0,11137.0,SOLO,44.0,25831.0,8576.0,17344.0,7235.0,37.0,93.0,6776.0,946.0,1392.0,45.0,15.0,2.0,35.0,True,,"{'10-20': 402.5, '0-10': 276.9}"
14.0,11.0,"{'10-20': 1, '0-10': 1.2999999999999998}","{'10-20': -0.3500000000000001, '0-10': -0.5500000000000003}",282.0,282.0,7561.0,"{'10-20': -99.99999999999994, '0-10': -119.44999999999995}","{'10-20': 479.9, '0-10': 230}",2.0,6184.0,"{'10-20': 272.4, '0-10': 197.8}",5725.0,1.0,BOTTOM,0.0,0.0,0.0,1,5094.0,2007.0,6049.0,DUO_SUPPORT,30.0,17264.0,6730.0,9936.0,505.0,24.0,72.0,6473.0,573.0,60.0,68.0,9.0,6.0,37.0,True,"{'10-20': 124.09999999999997, '0-10': 3.7499999999999716}","{'10-20': 356.5, '0-10': 278.5}"
17.0,13.0,"{'10-20': 2, '0-10': 1.8}",,476.0,0.0,22904.0,,"{'10-20': 722.4000000000001, '0-10': 377.79999999999995}",4.0,8314.0,"{'10-20': 343.9, '0-10': 194}",7400.0,3.0,BOTTOM,0.0,0.0,0.0,1,1356.0,317.0,14772.0,DUO_SUPPORT,52.0,37933.0,15337.0,17980.0,1546.0,52.0,120.0,4782.0,748.0,914.0,73.0,9.0,15.0,27.0,True,,"{'10-20': 469.9, '0-10': 252.20000000000002}"
16.0,11.0,"{'10-20': 0.30000000000000004, '0-10': 0.3}",,1972.0,937.0,5549.0,,"{'10-20': 220.5, '0-10': 188.5}",1.0,6281.0,"{'10-20': 294.9, '0-10': 212.9}",5935.0,1.0,BOTTOM,0.0,0.0,0.0,9,6161.0,926.0,3995.0,DUO_SUPPORT,12.0,14033.0,2832.0,7380.0,1836.0,6.0,103.0,704.0,704.0,0.0,42.0,8.0,1.0,28.0,True,,"{'10-20': 362.7, '0-10': 288.7}"
23.0,13.0,"{'10-20': 1.6, '0-10': 1.4}","{'10-20': -0.6499999999999997, '0-10': 0.6499999999999999}",2492.0,1683.0,25303.0,"{'10-20': -23.100000000000023, '0-10': 21.64999999999995}","{'10-20': 537.8, '0-10': 504.8}",8.0,8807.0,"{'10-20': 339.6, '0-10': 220.2}",8475.0,1.0,BOTTOM,1.0,0.0,1.0,10,1237.0,306.0,11575.0,DUO_SUPPORT,51.0,40769.0,12147.0,16987.0,783.0,38.0,116.0,4222.0,138.0,352.0,57.0,9.0,3.0,29.0,True,"{'10-20': 166.45000000000005, '0-10': -23.14999999999999}","{'10-20': 405.20000000000005, '0-10': 270.6}"
18.0,12.0,"{'10-20': 0.8, '0-10': 0.7999999999999999}","{'10-20': -1.55, '0-10': 0.2999999999999998}",906.0,440.0,11408.0,"{'10-20': 126.85000000000002, '0-10': 43.50000000000003}","{'10-20': 517.1, '0-10': 370.6}",4.0,7445.0,"{'10-20': 298.29999999999995, '0-10': 230.8}",6950.0,0.0,BOTTOM,0.0,0.0,0.0,6,4593.0,1982.0,6579.0,DUO_SUPPORT,28.0,11850.0,4663.0,13799.0,2832.0,20.0,184.0,0.0,0.0,705.0,61.0,8.0,4.0,35.0,True,"{'10-20': 42.25000000000003, '0-10': -22.50000000000003}","{'10-20': 393.9, '0-10': 237}"
18.0,12.0,"{'10-20': 1.9, '0-10': 1.8}",,176.0,176.0,17756.0,,"{'10-20': 973.6, '0-10': 559.9}",3.0,8426.0,"{'10-20': 349.79999999999995, '0-10': 343.2}",7850.0,6.0,BOTTOM,0.0,0.0,0.0,6,18805.0,7792.0,10974.0,SOLO,28.0,32904.0,11637.0,19737.0,3151.0,42.0,96.0,10859.0,2918.0,868.0,48.0,8.0,9.0,22.0,True,,"{'10-20': 458.2, '0-10': 302.6}"
12.0,13.0,"{'10-20': 1.6, '0-10': 0.5}","{'10-20': 0.5000000000000004, '0-10': -0.44999999999999996}",1889.0,1889.0,10991.0,"{'10-20': -14.800000000000068, '0-10': -151.94999999999996}","{'10-20': 589.4, '0-10': 268.1}",3.0,7960.0,"{'10-20': 247.3, '0-10': 243.39999999999998}",6450.0,2.0,BOTTOM,0.0,0.0,0.0,5,6298.0,1079.0,10832.0,DUO_SUPPORT,39.0,35028.0,12008.0,16125.0,7733.0,32.0,192.0,960.0,960.0,496.0,76.0,10.0,16.0,41.0,True,"{'10-20': -68.35, '0-10': 2.09999999999998}","{'10-20': 260.8, '0-10': 235}"
20.0,14.0,"{'10-20': 2.3, '0-10': 1.4, '20-30': 1.7}","{'10-20': 0.6500000000000001, '0-10': 0.1499999999999999, '20-30': 1.7500000000000002}",1503.0,490.0,8548.0,"{'10-20': -81.15000000000006, '0-10': -141.25000000000003, '20-30': -36.85000000000002}","{'10-20': 452.9, '0-10': 278, '20-30': 591.7}",7.0,9425.0,"{'10-20': 298.1, '0-10': 216.4, '20-30': 265.8}",8215.0,1.0,BOTTOM,0.0,0.0,0.0,6,6202.0,718.0,6517.0,DUO_SUPPORT,22.0,25444.0,3988.0,17029.0,2714.0,55.0,247.0,3540.0,16.0,564.0,92.0,19.0,16.0,55.0,True,"{'10-20': -83.20000000000002, '0-10': -5.249999999999986, '20-30': 180.89999999999995}","{'10-20': 333.2, '0-10': 209.2, '20-30': 551.8}"
12.0,11.0,"{'10-20': 1.4, '0-10': 1.4}","{'10-20': 0.6000000000000001, '0-10': 2.2000000000000006}",2687.0,673.0,10390.0,"{'10-20': -142.25, '0-10': -67.79999999999998}","{'10-20': 761.9000000000001, '0-10': 227.3}",4.0,6927.0,"{'10-20': 358.20000000000005, '0-10': 282}",6525.0,4.0,BOTTOM,0.0,0.0,0.0,10,6434.0,1257.0,6777.0,DUO_SUPPORT,21.0,19764.0,5310.0,11763.0,1592.0,28.0,57.0,6764.0,618.0,825.0,44.0,9.0,6.0,25.0,True,"{'10-20': -22.049999999999983, '0-10': 133.05}","{'10-20': 459.2, '0-10': 299.7}"
25.0,14.0,"{'10-20': 1.7999999999999998, '0-10': 1.8, '20-30': 1.4000000000000001}","{'10-20': 0.3500000000000003, '0-10': -0.5999999999999996, '20-30': 1.3000000000000005}",3281.0,822.0,27793.0,"{'10-20': -13.649999999999977, '0-10': -73.24999999999994, '20-30': 130.55000000000007}","{'10-20': 779, '0-10': 360.6, '20-30': 835}",5.0,9138.0,"{'10-20': 272.9, '0-10': 176.8, '20-30': 344.3}",8125.0,3.0,BOTTOM,0.0,0.0,0.0,4,2027.0,223.0,17503.0,DUO_SUPPORT,34.0,45976.0,11807.0,21947.0,2915.0,51.0,76.0,5725.0,1048.0,971.0,83.0,13.0,8.0,49.0,True,"{'10-20': 82.99999999999996, '0-10': -18.99999999999997, '20-30': 247.40000000000003}","{'10-20': 286.1, '0-10': 266.6, '20-30': 613.8}"
17.0,14.0,"{'10-20': 1.7999999999999998, '0-10': 1.6, '30-end': 0.6, '20-30': 0.30000000000000004}",,813.0,209.0,23314.0,,"{'10-20': 603.5, '0-10': 426.6, '30-end': 1656.4, '20-30': 1019.2}",7.0,9091.0,"{'10-20': 256.2, '0-10': 196.39999999999998, '30-end': 305.4, '20-30': 241.4}",7900.0,0.0,BOTTOM,0.0,0.0,0.0,9,3716.0,498.0,18503.0,DUO_SUPPORT,30.0,21562.0,5500.0,28775.0,11008.0,40.0,69.0,5422.0,470.0,1617.0,90.0,20.0,7.0,66.0,True,,"{'10-20': 296.2, '0-10': 259, '30-end': 599.8, '20-30': 354.20000000000005}"
17.0,11.0,"{'10-20': 1.2999999999999998, '0-10': 1.4}","{'10-20': -1.8500000000000003, '0-10': 0.09999999999999964}",1658.0,52.0,17746.0,"{'10-20': -104.24999999999994, '0-10': -165.54999999999995}","{'10-20': 716.3, '0-10': 413.4}",4.0,6326.0,"{'10-20': 281.4, '0-10': 225.1}",6175.0,2.0,BOTTOM,0.0,0.0,0.0,7,3834.0,974.0,8937.0,DUO_SUPPORT,30.0,19966.0,7247.0,13006.0,2234.0,27.0,48.0,4885.0,764.0,162.0,36.0,9.0,3.0,19.0,True,"{'10-20': -16, '0-10': 38.7}","{'10-20': 366.7, '0-10': 235}"
10.0,12.0,"{'10-20': 1.8, '0-10': 1.1}","{'10-20': 1.25, '0-10': -1.4999999999999998}",569.0,569.0,13225.0,"{'10-20': -164.34999999999997, '0-10': 31.049999999999997}","{'10-20': 690.2, '0-10': 267.4}",4.0,6204.0,"{'10-20': 239.5, '0-10': 142.4}",5400.0,0.0,BOTTOM,0.0,0.0,0.0,10,4507.0,670.0,9151.0,DUO_SUPPORT,19.0,19679.0,6027.0,14573.0,1352.0,31.0,154.0,6079.0,0.0,60.0,53.0,6.0,7.0,29.0,True,"{'10-20': 90.65, '0-10': -50.94999999999999}","{'10-20': 479.4, '0-10': 194.2}"
26.0,15.0,"{'10-20': 0.4, '0-10': 0.5, '30-end': 1, '20-30': 0.5}","{'10-20': -0.8500000000000001, '0-10': -1.4500000000000002, '30-end': -0.6999999999999997, '20-30': 0.20000000000000007}",3030.0,1588.0,30587.0,"{'10-20': 77.05000000000001, '0-10': 63.45000000000002, '30-end': 490.69999999999993, '20-30': 133.14999999999998}","{'10-20': 650.5999999999999, '0-10': 375.7, '30-end': 1609.6, '20-30': 1335.9}",10.0,11140.0,"{'10-20': 268.9, '0-10': 257.2, '30-end': 282.2, '20-30': 354.5}",11100.0,3.0,BOTTOM,2.0,2.0,0.0,7,5546.0,1819.0,16630.0,DUO_SUPPORT,44.0,33001.0,13099.0,34571.0,9045.0,20.0,132.0,854.0,854.0,1311.0,106.0,20.0,11.0,76.0,True,"{'10-20': 25.80000000000001, '0-10': -67.85, '30-end': -142, '20-30': 87.34999999999997}","{'10-20': 305.9, '0-10': 186.2, '30-end': 443.4, '20-30': 577.3}"
9.0,13.0,"{'10-20': 1.6, '0-10': 1.5}","{'10-20': 0.10000000000000009, '0-10': 0.04999999999999982}",1344.0,418.0,22637.0,"{'10-20': 8.499999999999972, '0-10': 28.19999999999999}","{'10-20': 499.70000000000005, '0-10': 285.3}",6.0,7756.0,"{'10-20': 223.4, '0-10': 163.8}",6725.0,1.0,BOTTOM,4.0,0.0,0.0,5,3592.0,577.0,9325.0,DUO_SUPPORT,25.0,20477.0,7474.0,15843.0,1697.0,37.0,36.0,6821.0,1136.0,202.0,53.0,12.0,7.0,32.0,True,"{'10-20': -84.30000000000001, '0-10': -3.65000000000002}","{'10-20': 260.1, '0-10': 246.9}"
16.0,11.0,"{'10-20': 1.2, '0-10': 1.5}","{'10-20': -0.4500000000000002, '0-10': 1.4000000000000001}",1926.0,703.0,15857.0,"{'10-20': -121.29999999999993, '0-10': -35.79999999999998}","{'10-20': 702.6, '0-10': 356}",7.0,6397.0,"{'10-20': 272.1, '0-10': 174.7}",5650.0,0.0,BOTTOM,0.0,0.0,0.0,6,657.0,0.0,11250.0,DUO_SUPPORT,18.0,23432.0,6689.0,13713.0,458.0,29.0,32.0,5540.0,612.0,877.0,56.0,9.0,8.0,24.0,True,"{'10-20': 44.24999999999997, '0-10': 12.749999999999986}","{'10-20': 309.4, '0-10': 259.6}"
12.0,10.0,"{'10-20': 1.4, '0-10': 0.8}",,74.0,74.0,7313.0,,"{'10-20': 529.7, '0-10': 430.5}",2.0,6180.0,"{'10-20': 317, '0-10': 203.2}",5225.0,4.0,BOTTOM,0.0,0.0,0.0,8,4058.0,1341.0,5994.0,SOLO,22.0,20214.0,7194.0,10387.0,3744.0,23.0,136.0,5827.0,826.0,112.0,25.0,7.0,5.0,15.0,True,,"{'10-20': 401.9, '0-10': 252.29999999999998}"
17.0,13.0,"{'10-20': 1.4, '0-10': 1.9, '20-30': 0.8}","{'10-20': 0.7499999999999996, '0-10': -0.15000000000000013, '20-30': -2.95}",524.0,128.0,31231.0,"{'10-20': 23.249999999999943, '0-10': 68.60000000000002, '20-30': 17.499999999999943}","{'10-20': 1050.1, '0-10': 318.4, '20-30': 916.6}",5.0,8756.0,"{'10-20': 310.1, '0-10': 188.4, '20-30': 271.4}",7750.0,2.0,BOTTOM,0.0,0.0,0.0,7,5941.0,1048.0,13530.0,DUO_SUPPORT,49.0,29833.0,8840.0,23326.0,9411.0,41.0,101.0,7205.0,1340.0,2888.0,83.0,14.0,8.0,51.0,True,"{'10-20': 166.7, '0-10': 9.850000000000023, '20-30': -84.35}","{'10-20': 362.1, '0-10': 321.9, '20-30': 392}"
